"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"999677164","2025-03-06 08:49:02","Spot","Transfer Between Main and Funding Wallet","ADA","0.01707537",""
"999677164","2025-03-06 08:49:10","Spot","Transfer Between Main and Funding Wallet","SHIB","0.20000000",""
"999677164","2025-03-06 08:49:11","Funding","Transfer Between Main and Funding Wallet","SHIB","-0.20000000",""
"999677164","2025-03-06 09:10:46","Spot","Transfer Between Main and Funding Wallet","DOGE","-4E-8",""
"999677164","2025-03-06 09:10:46","Funding","Transfer Between Main and Funding Wallet","DOGE","4E-8",""
"999677164","2025-03-06 09:11:22","Funding","Transfer Between Main and Funding Wallet","DOGE","-4E-8",""
"999677164","2025-03-06 09:11:22","Spot","Transfer Between Main and Funding Wallet","DOGE","4E-8",""
"999677164","2025-03-06 09:11:50","Spot","Transfer Between Main and Funding Wallet","DOGE","-4E-8",""
"999677164","2025-03-06 09:11:51","Funding","Transfer Between Main and Funding Wallet","DOGE","4E-8",""
"999677164","2025-03-06 09:27:29","Funding","Crypto Box","ETH","2E-8","Binance Pay"
"999677164","2025-03-06 09:28:13","Funding","Crypto Box","BNB","1E-8","Binance Pay"
"999677164","2025-03-06 09:28:42","Funding","Crypto Box","TRUMP","1E-8","Binance Pay"
"999677164","2025-03-06 09:31:41","Funding","Crypto Box","PEPE","0.03000000","Binance Pay"
"999677164","2025-03-06 09:32:11","Funding","Crypto Box","BONK","0.02000000","Binance Pay"
"999677164","2025-03-06 09:32:42","Funding","Crypto Box","BTTC","0.10000000","Binance Pay"
"999677164","2025-03-06 09:33:25","Funding","Crypto Box","LUNC","0.00028313","Binance Pay"
"999677164","2025-03-06 09:33:44","Funding","Crypto Box","USDT","0.00000296","Binance Pay"
"999677164","2025-03-06 09:34:28","Funding","Crypto Box","SOLV","0.00003393","Binance Pay"
"999677164","2025-03-06 09:34:55","Funding","Crypto Box","GPS","0.00010007","Binance Pay"
"999677164","2025-03-06 09:35:25","Funding","Crypto Box","TON","0.00000103","Binance Pay"
"999677164","2025-03-06 09:35:50","Funding","Crypto Box","ASTR","0.00000102","Binance Pay"
"999677164","2025-03-06 09:36:18","Funding","Crypto Box","SOL","2E-8","Binance Pay"
"999677164","2025-03-06 09:43:08","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00000296",""
"999677164","2025-03-06 09:43:08","Spot","Transfer Between Main and Funding Wallet","USDT","0.00000296",""
"999677164","2025-03-06 09:44:51","Spot","Transfer Between Main and Funding Wallet","PEPE","0.03000000",""
"999677164","2025-03-06 09:44:52","Funding","Transfer Between Main and Funding Wallet","PEPE","-0.03000000",""
"999677164","2025-03-06 09:45:05","Spot","Transfer Between Main and Funding Wallet","ETH","2E-8",""
"999677164","2025-03-06 09:45:06","Funding","Transfer Between Main and Funding Wallet","ETH","-2E-8",""
"999677164","2025-03-06 09:45:13","Spot","Transfer Between Main and Funding Wallet","BNB","1E-8",""
"999677164","2025-03-06 09:45:14","Funding","Transfer Between Main and Funding Wallet","BNB","-1E-8",""
"999677164","2025-03-06 09:45:24","Spot","Transfer Between Main and Funding Wallet","GPS","0.00010007",""
"999677164","2025-03-06 09:45:25","Funding","Transfer Between Main and Funding Wallet","GPS","-0.00010007",""
"999677164","2025-03-06 09:45:32","Spot","Transfer Between Main and Funding Wallet","TON","0.00000103",""
"999677164","2025-03-06 09:45:33","Funding","Transfer Between Main and Funding Wallet","TON","-0.00000103",""
"999677164","2025-03-06 09:45:41","Spot","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 09:45:42","Funding","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 09:45:51","Spot","Transfer Between Main and Funding Wallet","SOLV","0.00003393",""
"999677164","2025-03-06 09:45:52","Funding","Transfer Between Main and Funding Wallet","SOLV","-0.00003393",""
"999677164","2025-03-06 09:46:01","Spot","Transfer Between Main and Funding Wallet","BONK","0.02000000",""
"999677164","2025-03-06 09:46:01","Funding","Transfer Between Main and Funding Wallet","BONK","-0.02000000",""
"999677164","2025-03-06 09:46:09","Spot","Transfer Between Main and Funding Wallet","TRUMP","1E-8",""
"999677164","2025-03-06 09:46:10","Funding","Transfer Between Main and Funding Wallet","TRUMP","-1E-8",""
"999677164","2025-03-06 09:46:20","Spot","Transfer Between Main and Funding Wallet","ASTR","0.00000102",""
"999677164","2025-03-06 09:46:20","Funding","Transfer Between Main and Funding Wallet","ASTR","-0.00000102",""
"999677164","2025-03-06 09:46:29","Spot","Transfer Between Main and Funding Wallet","BTTC","0.10000000",""
"999677164","2025-03-06 09:46:29","Funding","Transfer Between Main and Funding Wallet","BTTC","-0.10000000",""
"999677164","2025-03-06 09:46:42","Spot","Transfer Between Main and Funding Wallet","LUNC","0.00028313",""
"999677164","2025-03-06 09:46:43","Funding","Transfer Between Main and Funding Wallet","LUNC","-0.00028313",""
"999677164","2025-03-06 09:46:53","Funding","Transfer Between Main and Funding Wallet","DOGE","-4E-8",""
"999677164","2025-03-06 09:46:53","Spot","Transfer Between Main and Funding Wallet","DOGE","4E-8",""
"999677164","2025-03-06 10:34:16","Funding","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 10:34:16","Spot","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 10:35:46","Spot","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 10:35:47","Funding","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 10:38:12","Funding","Transfer Between Main and Funding Wallet","USDT","0.00001246",""
"999677164","2025-03-06 10:38:12","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00001246",""
"999677164","2025-03-06 10:40:42","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00001000",""
"999677164","2025-03-06 10:40:42","Spot","Transfer Between Main and Funding Wallet","USDT","0.00001000",""
"999677164","2025-03-06 10:48:02","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00001000",""
"999677164","2025-03-06 10:48:03","Funding","Transfer Between Main and Funding Wallet","USDT","0.00001000",""
"999677164","2025-03-06 10:51:30","Spot","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 10:51:31","Funding","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 10:53:37","Spot","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 10:53:37","Funding","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 10:55:31","Funding","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 10:55:31","Spot","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 10:55:44","Funding","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 10:55:44","Spot","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 10:56:28","Spot","Transfer Between Main and Funding Wallet","USDT","0.00001246",""
"999677164","2025-03-06 10:56:28","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00001246",""
"999677164","2025-03-06 10:58:04","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00001246",""
"999677164","2025-03-06 10:58:05","Funding","Transfer Between Main and Funding Wallet","USDT","0.00001246",""
"999677164","2025-03-06 11:05:19","Spot","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 11:05:19","Funding","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 11:07:35","Spot","Transfer Between Main and Funding Wallet","USDT","0.00001246",""
"999677164","2025-03-06 11:07:36","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00001246",""
"999677164","2025-03-06 11:07:51","Spot","Transfer Between Main and Funding Wallet","SOL","2E-8",""
"999677164","2025-03-06 11:07:51","Funding","Transfer Between Main and Funding Wallet","SOL","-2E-8",""
"999677164","2025-03-06 11:23:17","Spot","Binance Convert","USDT","0.01626748",""
"999677164","2025-03-06 11:23:17","Spot","Binance Convert","ADA","-0.01707537",""
"999677164","2025-03-06 11:24:21","Spot","Binance Convert","USDT","-0.01627000",""
"999677164","2025-03-06 11:24:21","Spot","Binance Convert","SOL","0.00010669",""
"999677164","2025-03-06 11:27:09","Spot","Transfer Between Main and Funding Wallet","SOL","-0.00010671",""
"999677164","2025-03-06 11:27:10","Funding","Transfer Between Main and Funding Wallet","SOL","0.00010671",""
"999677164","2025-03-06 11:27:53","Funding","Binance Convert","SOL","-0.00010671",""
"999677164","2025-03-06 11:27:53","Funding","Binance Convert","USDT","0.01613252",""
"999677164","2025-03-06 11:28:32","Funding","Transfer Between Main and Funding Wallet","USDT","-0.01613006",""
"999677164","2025-03-06 11:28:32","Spot","Transfer Between Main and Funding Wallet","USDT","0.01613006",""
"999677164","2025-03-06 11:28:45","Spot","Binance Convert","SOL","0.00010567",""
"999677164","2025-03-06 11:28:45","Spot","Binance Convert","USDT","-0.01614000",""
"999677164","2025-03-06 11:29:26","Spot","Binance Convert","USDT","0.01596681",""
"999677164","2025-03-06 11:29:26","Spot","Binance Convert","SOL","-0.00010567",""
"999677164","2025-03-06 11:29:55","Spot","Transfer Between Main and Funding Wallet","USDT","0.00000246",""
"999677164","2025-03-06 11:29:55","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00000246",""
"999677164","2025-03-06 11:30:42","Spot","Binance Convert","XRP","0.00601530",""
"999677164","2025-03-06 11:30:43","Spot","Binance Convert","USDT","-0.01590000",""
"999677164","2025-03-06 11:31:38","Spot","Binance Convert","USDT","0.01565725",""
"999677164","2025-03-06 11:31:38","Spot","Binance Convert","XRP","-0.00601530",""
"999677164","2025-03-06 11:32:21","Spot","Binance Convert","LAYER","0.01461393",""
"999677164","2025-03-06 11:32:22","Spot","Binance Convert","USDT","-0.01572600",""
"999677164","2025-03-06 11:32:42","Spot","Binance Convert","USDT","0.01067000",""
"999677164","2025-03-06 11:32:42","Spot","Binance Convert","LAYER","-0.01006854",""
"999677164","2025-03-06 11:36:28","Spot","Binance Convert","LAYER","0.00985551",""
"999677164","2025-03-06 11:36:29","Spot","Binance Convert","USDT","-0.01067052",""
"999677164","2025-03-06 11:36:59","Spot","Binance Convert","USDT","0.01076500",""
"999677164","2025-03-06 11:36:59","Spot","Binance Convert","LAYER","-0.01003035",""
"999677164","2025-03-06 11:38:59","Spot","Binance Convert","SOL","0.00007056",""
"999677164","2025-03-06 11:39:00","Spot","Binance Convert","USDT","-0.01076500",""
"999677164","2025-03-06 11:39:11","Spot","Binance Convert","SOL","-0.00007056",""
"999677164","2025-03-06 11:39:11","Spot","Binance Convert","USDT","0.01064284",""
"999677164","2025-03-06 11:40:53","Spot","Binance Convert","USDT","-0.01064284",""
"999677164","2025-03-06 11:40:53","Spot","Binance Convert","LAYER","0.00976951",""
"999677164","2025-03-06 11:41:06","Spot","Binance Convert","USDT","0.01524601",""
"999677164","2025-03-06 11:41:07","Spot","Binance Convert","LAYER","-0.01414007",""
"999677164","2025-03-06 11:41:38","Spot","Binance Convert","LAYER","0.01385240",""
"999677164","2025-03-06 11:41:38","Spot","Binance Convert","USDT","-0.01524600",""
"999677164","2025-03-06 11:42:55","Spot","Transfer Between Main and Funding Wallet","LAYER","-0.01385240",""
"999677164","2025-03-06 11:42:56","Funding","Transfer Between Main and Funding Wallet","LAYER","0.01385240",""
"999677164","2025-03-06 11:43:12","Funding","Binance Convert","USDT","0.01507538",""
"999677164","2025-03-06 11:43:12","Funding","Binance Convert","LAYER","-0.01385240",""
"999677164","2025-03-06 11:43:35","Spot","Transfer Between Main and Funding Wallet","USDT","0.01507499",""
"999677164","2025-03-06 11:43:36","Funding","Transfer Between Main and Funding Wallet","USDT","-0.01507499",""
"999677164","2025-03-06 11:43:43","Spot","Binance Convert","LAYER","0.01370519",""
"999677164","2025-03-06 11:43:44","Spot","Binance Convert","USDT","-0.01507500",""
"999677164","2025-03-06 11:44:05","Spot","Transfer Between Main and Funding Wallet","LAYER","-0.01370519",""
"999677164","2025-03-06 11:44:06","Funding","Transfer Between Main and Funding Wallet","LAYER","0.01370519",""
"999677164","2025-03-06 11:44:21","Funding","Binance Convert","USDT","0.01472222",""
"999677164","2025-03-06 11:44:21","Funding","Binance Convert","LAYER","-0.01370519",""
"999677164","2025-03-06 11:44:35","Funding","Transfer Between Main and Funding Wallet","USDT","-0.01472200",""
"999677164","2025-03-06 11:44:35","Spot","Transfer Between Main and Funding Wallet","USDT","0.01472200",""
"999677164","2025-03-06 11:44:42","Spot","Binance Convert","LAYER","0.01342757",""
"999677164","2025-03-06 11:44:42","Spot","Binance Convert","USDT","-0.01472200",""
"999677164","2025-03-06 11:45:05","Spot","Binance Convert","USDT","0.01084500",""
"999677164","2025-03-06 11:45:06","Spot","Binance Convert","LAYER","-0.01014775",""
"999677164","2025-03-06 11:46:03","Spot","Transfer Between Main and Funding Wallet","USDT","6.1E-7",""
"999677164","2025-03-06 11:46:03","Funding","Transfer Between Main and Funding Wallet","USDT","-6.1E-7",""
"999677164","2025-03-06 11:46:23","Spot","Binance Convert","USDT","-0.01084500",""
"999677164","2025-03-06 11:46:23","Spot","Binance Convert","LAYER","0.01008798",""
"999677164","2025-03-06 11:48:33","Spot","Binance Convert","USDT","0.01405844",""
"999677164","2025-03-06 11:48:34","Spot","Binance Convert","LAYER","-0.01336780",""
"999677164","2025-03-06 11:49:07","Spot","Binance Convert","REZ","0.64070907",""
"999677164","2025-03-06 11:49:08","Spot","Binance Convert","USDT","-0.01405900",""
"999677164","2025-03-06 12:23:07","Spot","Transfer Between Main and Funding Wallet","LUNC","-0.00028313",""
"999677164","2025-03-06 12:23:08","Funding","Transfer Between Main and Funding Wallet","LUNC","0.00028313",""
"999677164","2025-03-06 12:31:35","Spot","Binance Convert","USDT","0.01325903",""
"999677164","2025-03-06 12:31:36","Spot","Binance Convert","REZ","-0.64070907",""
"999677164","2025-03-06 12:32:36","Spot","Binance Convert","ETH","0.00000576",""
"999677164","2025-03-06 12:32:37","Spot","Binance Convert","USDT","-0.01325900",""
"999677164","2025-03-06 12:34:07","Spot","Transfer Between Main and Funding Wallet","USDT","-8E-8",""
"999677164","2025-03-06 12:34:07","Funding","Transfer Between Main and Funding Wallet","USDT","8E-8",""
"999677164","2025-03-06 12:34:49","Spot","Transfer Between Main and Funding Wallet","USDT","8E-8",""
"999677164","2025-03-06 12:34:49","Funding","Transfer Between Main and Funding Wallet","USDT","-8E-8",""
"999677164","2025-03-06 12:36:59","Spot","Transfer Between Main and Funding Wallet","ETH","-0.00000578",""
"999677164","2025-03-06 12:37:00","Funding","Transfer Between Main and Funding Wallet","ETH","0.00000578",""
"999677164","2025-03-06 12:37:32","Funding","Binance Convert","ETH","-0.00000578",""
"999677164","2025-03-06 12:37:32","Funding","Binance Convert","USDT","0.01309507",""
"999677164","2025-03-06 12:37:46","Spot","Transfer Between Main and Funding Wallet","USDT","0.01309502",""
"999677164","2025-03-06 12:37:46","Funding","Transfer Between Main and Funding Wallet","USDT","-0.01309502",""
"999677164","2025-03-06 12:37:56","Spot","Binance Convert","USDT","-0.01309510",""
"999677164","2025-03-06 12:37:56","Spot","Binance Convert","BTC","1.4E-7",""
"999677164","2025-03-06 12:38:57","Funding","Transfer Between Main and Funding Wallet","USDT","-5E-8",""
"999677164","2025-03-06 12:38:57","Spot","Transfer Between Main and Funding Wallet","USDT","5E-8",""
"999677164","2025-03-06 13:54:01","Funding","Transfer Between Main and Funding Wallet","LUNC","-0.00028313",""
"999677164","2025-03-06 13:54:01","Spot","Transfer Between Main and Funding Wallet","LUNC","0.00028313",""
"999677164","2025-03-06 14:01:11","Funding","Transfer Between Main and Funding Wallet","LUNC","0.00028313",""
"999677164","2025-03-06 14:01:11","Spot","Transfer Between Main and Funding Wallet","LUNC","-0.00028313",""
"999677164","2025-03-06 14:06:23","Spot","Binance Convert","USDT","0.01245159",""
"999677164","2025-03-06 14:06:23","Spot","Binance Convert","BTC","-1.4E-7",""
"999677164","2025-03-06 14:06:59","Spot","Binance Convert","VELODROME","0.21013201",""
"999677164","2025-03-06 14:07:00","Spot","Binance Convert","USDT","-0.01245000",""
"999677164","2025-03-06 14:45:29","Spot","Transfer Between Main and Funding Wallet","LUNC","0.00028313",""
"999677164","2025-03-06 14:45:30","Funding","Transfer Between Main and Funding Wallet","LUNC","-0.00028313",""
"999677164","2025-03-06 14:48:12","Funding","Transfer Between Main and Funding Wallet","BNB","1E-8",""
"999677164","2025-03-06 14:48:12","Spot","Transfer Between Main and Funding Wallet","BNB","-1E-8",""
